Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
org.jsecurity.authz.aop.RoleAnnotationHandler,4,8,1,2,1,2,1,9,2,171292,0.2222222222222222,0.2222222222222222,1,,,61060,59,61001,46744,0,1,4,1,2,40,50,1433809326166,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.RoleAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
org.jsecurity.authz.aop.RoleAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2757,1.0,1.0,1,,,2032,80,1952,943,0,3,14,1,1,40,50,1433809443676,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.RoleAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.UserAnnotationHandler,2,4,1,2,1,2,1,5,2,173648,0.4,0.4,1,,,61062,59,61003,46641,0,1,4,1,2,40,50,1433809501485,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.UserAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
org.jsecurity.authz.aop.UserAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2694,1.0,1.0,1,,,1985,57,1928,1041,0,1,3,1,1,40,50,1433809620024,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.UserAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.permission.AllPermission,0,0,0,2,2,2,2,2,2,2986,1.0,1.0,1,,,1844,74,1770,937,0,1,5,1,2,40,50,1433809677647,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.permission.AllPermission-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.permission.WildcardPermission,14,28,25,5,2,5,2,30,27,83618,0.9,0.9,8,,,61209,208,61001,36536,0,6,21,8,15,40,50,1433809738117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111111000,0.5222222222222223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.permission.WildcardPermission-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
org.jsecurity.authz.permission.WildcardPermissionResolver,0,0,0,2,2,2,2,2,2,1302,1.0,1.0,1,,,1556,82,1474,576,0,1,3,1,2,40,50,1433809863078,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.permission.WildcardPermissionResolver-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.cache.HashtableCache,3,6,5,9,7,9,7,13,12,193031,0.9230769230769231,0.9230769230769231,9,,,61588,589,60999,34202,0,1,14,9,21,40,50,1433809924121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111110,0.5641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.cache.HashtableCache-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
org.jsecurity.cache.HashtableCacheManager,0,0,0,2,2,2,2,2,2,5098,1.0,1.0,1,,,1549,160,1389,573,0,1,14,1,2,40,50,1433810047054,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.cache.HashtableCacheManager-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.codec.Base64,46,92,75,13,7,13,7,99,82,200015,0.8282828282828283,0.8282828282828283,19,,,62788,1781,61007,26994,1,10,107,19,48,40,50,1433810113953,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111100000000000000111111111111111111111111011111101011111111111111111111111111,0.6614349775784754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.codec.Base64-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283
org.jsecurity.codec.CodecSupport,8,16,14,13,11,13,11,27,25,117094,0.9259259259259259,0.9259259259259259,9,,,61449,446,61003,26911,0,5,26,9,25,40,50,1433810309051,60,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,3,111111111111110111111101111,0.2391304347826087,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.codec.CodecSupport-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
org.jsecurity.codec.Hex,4,8,8,7,4,7,4,12,12,3887,1.0,1.0,6,,,1900,918,982,524,0,6,168,6,10,40,50,1433810429201,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111,0.32057416267942584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.codec.Hex-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.config.IniConfiguration,16,32,12,17,14,17,14,46,26,13768,0.5652173913043478,0.5652173913043478,8,,,67560,634,66926,7880,0,7,85,8,18,40,50,1433810493605,60,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111101000101110110100000000000010,0.05303030303030303,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.IniConfiguration-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478
org.jsecurity.config.ReflectionBuilder,25,50,39,14,5,14,5,55,44,34129,0.8,0.8,14,,,66500,5495,61005,29587,0,15,260,14,45,40,50,1433810620017,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111101101111111111011111110101110111011001001,0.11708860759493671,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.ReflectionBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
org.jsecurity.config.ResourceConfiguration,0,0,0,3,3,3,3,3,3,766,1.0,1.0,1,,,10017,82,9935,912,0,2,35,1,2,40,50,1433810747357,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.ResourceConfiguration-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.config.TextConfiguration,3,6,5,5,4,5,4,10,9,4078,0.9,0.9,2,,,67195,245,66950,4560,0,2,21,2,6,40,50,1433810816659,60,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.TextConfiguration-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
org.jsecurity.crypto.BlowfishCipher,6,12,4,11,8,11,8,20,12,95588,0.6,0.6,3,,,61156,150,61006,31731,0,3,13,3,9,40,50,1433810946798,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111100011100000,0.2857142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.BlowfishCipher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
org.jsecurity.crypto.hash.AbstractHash,6,12,12,15,10,15,10,22,22,12619,1.0,1.0,8,,,13908,2711,11197,4273,0,9,256,8,20,40,50,1433811070687,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111,0.7340425531914894,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.AbstractHash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Md2Hash,0,0,0,7,7,7,7,7,7,3515,1.0,1.0,5,,,3420,1100,2320,1158,0,9,224,5,5,40,50,1433811205707,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Md2Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Md5Hash,0,0,0,7,7,7,7,7,7,3447,1.0,1.0,5,,,2880,920,1960,1064,0,9,182,5,5,40,50,1433811265962,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Md5Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Sha1Hash,0,0,0,7,7,6,6,7,6,3563,0.8571428571428571,0.8571428571428571,4,,,2713,558,2155,1255,1,8,161,4,4,40,50,1433811325060,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0111111,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha1Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
org.jsecurity.crypto.hash.Sha256Hash,0,0,0,7,7,7,7,7,7,4005,1.0,1.0,5,,,3486,1295,2191,1202,1,5,141,5,5,40,50,1433811384130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha256Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Sha384Hash,0,0,0,7,7,7,7,7,7,3785,1.0,1.0,5,,,2781,905,1876,957,0,9,236,5,5,40,50,1433811443717,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha384Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Sha512Hash,0,0,0,7,7,7,7,7,7,4042,1.0,1.0,5,,,2869,1065,1804,862,0,5,145,5,5,40,50,1433811503040,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha512Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.io.AbstractResource,1,2,1,6,5,4,3,7,4,2864,0.5714285714285714,0.5714285714285714,2,,,64356,114,64242,2415,0,4,30,2,2,40,50,1433811563674,60,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1101010,0.047619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.AbstractResource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
org.jsecurity.io.DefaultSerializer,2,4,4,3,1,3,1,5,5,16145,1.0,1.0,3,,,9298,144,9154,5401,0,3,20,3,7,40,50,1433811684245,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.DefaultSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.io.IniResource,12,24,18,11,8,7,4,32,22,1866,0.6875,0.6875,4,,,68860,1041,67819,1467,0,7,165,4,9,40,50,1433811748743,60,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,3,11101000110101101110101111111101,0.03048780487804878,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.IniResource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6817654287274714,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875
org.jsecurity.io.ResourceUtils,15,30,22,8,1,8,1,31,23,39883,0.7419354838709677,0.7419354838709677,12,,,62564,292,62272,21648,0,6,26,12,14,40,50,1433811887052,60,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111110101111110110001010,0.18181818181818182,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.ResourceUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677
org.jsecurity.io.TextResource,5,10,5,12,9,7,4,19,9,2882,0.47368421052631576,0.47368421052631576,4,,,64806,669,64137,2216,0,7,136,4,8,40,50,1433812011724,60,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1000110011100001110,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.TextResource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576
org.jsecurity.io.XmlSerializer,2,4,4,3,1,3,1,5,5,7810,1.0,1.0,3,,,7884,799,7085,4834,0,3,35,3,7,40,50,1433812133725,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.XmlSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.jndi.JndiLocator,8,16,13,10,7,10,7,23,20,65851,0.8695652173913043,0.8695652173913043,9,,,61325,318,61007,26182,0,6,34,9,23,40,50,1433812197680,60,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,3,11111111111100011111111,0.09411764705882353,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.jndi.JndiLocator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043
org.jsecurity.jndi.JndiTemplate,9,18,8,19,12,19,12,30,20,14931,0.6666666666666666,0.6666666666666666,5,,,66819,695,66124,8210,0,9,84,5,14,40,50,1433812317713,60,0,0,0,0,29,0,0,3,0,0,0,0,0,0,0,0,0,3,100111111111101010000010111111,0.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.jndi.JndiTemplate-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
org.jsecurity.realm.AuthenticatingRealm,6,12,4,11,9,6,5,21,9,99378,0.42857142857142855,0.42857142857142855,4,,,61221,215,61006,28783,0,4,21,4,15,40,50,1433812471590,60,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,3,011101001111100000000,0.20930232558139536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.AuthenticatingRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
org.jsecurity.realm.AuthorizingRealm,76,152,84,44,23,38,18,175,102,73610,0.5828571428571429,0.5828571428571429,35,,,66733,5728,61005,14575,1,25,632,35,135,40,50,1433812590165,60,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,3,1110111101110011111101111100110000011111110111011100000010000001101111110111111010110111111111011100001011011100000000000000001011110011011111001111010000110001001111111111000,0.4359673024523161,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.AuthorizingRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5771428571428572,0.5828571428571429,0.5828571428571429,0.5828571428571429,0.5828571428571429,0.5828571428571429,0.5828571428571429,0.5828571428571429,0.5828571428571429,0.5828571428571429
org.jsecurity.realm.CachingRealm,0,0,0,7,7,5,5,7,5,93082,0.7142857142857143,0.7142857142857143,2,,,61080,73,61007,35061,0,1,5,2,4,40,50,1433812739565,60,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,3,1011101,0.1388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.CachingRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
org.jsecurity.realm.SimpleAccountRealm,9,18,14,19,14,17,13,32,27,78118,0.84375,0.84375,8,,,61808,807,61001,24072,0,7,93,8,22,40,50,1433812856638,60,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,3,11101111111111111111110000111111,0.6728971962616822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.SimpleAccountRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375
org.jsecurity.realm.activedirectory.ActiveDirectoryRealm,12,24,9,8,6,7,6,30,15,122769,0.5,0.5,7,,,61322,319,61003,29086,0,7,45,7,31,40,50,1433812984629,60,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,3,111111111111111000000000000000,0.4423076923076923,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.activedirectory.ActiveDirectoryRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
org.jsecurity.realm.jdbc.JdbcRealm,12,24,6,12,7,10,7,31,13,102569,0.41935483870967744,0.41935483870967744,12,,,61455,353,61102,28868,0,9,49,12,34,40,50,1433813128223,60,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0,0,3,1111111000000110000110000001100,0.224,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.jdbc.JdbcRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.41935483870967744
org.jsecurity.realm.jndi.JndiRealmFactory,5,10,7,5,3,5,3,13,10,52757,0.7692307692307693,0.7692307692307693,4,,,61163,155,61008,21536,0,5,17,4,11,40,50,1433813249114,60,0,0,0,0,20,0,0,1,0,24,0,0,0,0,0,0,0,3,1111111110100,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.jndi.JndiRealmFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
