Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
dk.statsbiblioteket.summa.common.util.Security,1,2,1,5,4,2,1,6,2,178187,0.3333333333333333,0.3333333333333333,2,,,61061,54,61007,51754,0,2,3,2,2,40,50,1434020693495,60,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,000110,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.Security-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.common.util.SimplePair,0,0,0,3,3,3,3,3,3,5143,1.0,1.0,2,,,2647,290,2357,933,0,1,20,2,5,40,50,1434020815698,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.SimplePair-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.SimpleTriple,0,0,0,4,4,4,4,4,4,6080,1.0,1.0,3,,,3151,239,2912,1119,0,2,18,3,8,40,50,1434020879876,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.SimpleTriple-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.StringExtraction,2,4,4,5,3,5,3,7,7,3083,1.0,1.0,3,,,3908,488,3420,952,0,2,37,3,3,40,50,1434020948166,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.37142857142857144,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.StringExtraction-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.StringMap,11,22,20,12,7,12,7,29,27,82516,0.9310344827586207,0.9310344827586207,9,,,61326,320,61006,24018,0,6,25,9,21,40,50,1434021013084,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111011011111111111111,0.6451612903225806,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.StringMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
dk.statsbiblioteket.summa.common.util.StringTracker,1,2,2,3,2,3,2,4,4,4621,1.0,1.0,3,,,2396,425,1971,987,0,1,20,3,5,40,50,1434021138143,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.StringTracker-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.ThreadInterrupt,0,0,0,3,3,2,2,3,2,117698,0.6666666666666666,0.6666666666666666,1,,,61044,39,61005,51551,0,1,3,1,1,40,50,1434021200712,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,101,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ThreadInterrupt-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
dk.statsbiblioteket.summa.common.util.Triple,0,0,0,6,6,6,6,6,6,3832,1.0,1.0,5,,,3602,907,2695,901,0,1,21,5,13,40,50,1434021322686,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.Triple-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.UniqueTimestampGenerator,4,8,5,11,7,11,7,15,12,85445,0.8,0.8,6,,,61230,221,61009,28631,0,2,12,6,13,40,50,1434021388279,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,111111110101011,0.9127906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.UniqueTimestampGenerator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
dk.statsbiblioteket.summa.common.util.schedule.Schedule,0,0,0,2,2,2,2,2,2,1278,1.0,1.0,1,,,2071,184,1887,1095,0,1,16,1,2,40,50,1434021535514,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.schedule.Schedule-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.schedule.Scheduler,0,0,0,2,2,2,2,2,2,1702,1.0,1.0,1,,,1996,64,1932,1145,0,1,5,1,2,40,50,1434021600310,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.14545454545454545,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.schedule.Scheduler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.xml.DefaultNamespaceContext,16,32,30,10,6,10,6,38,36,73664,0.9473684210526315,0.9473684210526315,18,,,61537,534,61003,23040,0,9,52,18,47,40,50,1434021663159,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111011111111111111101,0.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.xml.DefaultNamespaceContext-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
dk.statsbiblioteket.summa.common.xml.XMLStepper,23,46,3,18,11,9,7,57,10,16131,0.17543859649122806,0.17543859649122806,3,,,61099,96,61003,10856,1,7,18,3,3,40,50,1434021797630,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100100100111101100010000000000000000000000000000000000000,0.005050505050505051,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.xml.XMLStepper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806
dk.statsbiblioteket.summa.control.api.Status,0,0,0,3,3,3,3,3,3,3080,1.0,1.0,2,,,3401,350,3051,588,0,1,20,2,6,40,50,1434021975341,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.api.Status-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.control.api.StatusMonitor,21,42,0,11,3,0,0,45,0,0,0.0,0.0,0,,,61108,100,61008,853,0,6,0,0,0,40,50,1434022039336,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.api.StatusMonitor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.api.feedback.Message,1,2,2,8,7,8,7,9,9,3888,1.0,1.0,7,,,3900,1859,2041,834,0,4,130,7,16,40,50,1434022178716,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,0.6666666666666666,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.api.feedback.Message-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.control.api.feedback.ShellContextFeedback,6,12,12,3,1,3,1,13,13,5341,1.0,1.0,5,,,6262,1408,4854,2400,0,7,108,5,22,40,50,1434022246625,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.api.feedback.ShellContextFeedback-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.control.bundle.BundleStub,10,20,12,10,8,10,8,28,20,26185,0.7142857142857143,0.7142857142857143,8,,,61242,226,61016,15159,1,5,32,8,30,40,50,1434022400609,60,0,0,0,0,12308,0,0,5058,0,0,0,0,0,0,0,0,0,3,1111111110101001011010101111,0.35424354243542433,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.bundle.BundleStub-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
dk.statsbiblioteket.summa.control.bundle.BundleTool,33,66,3,6,2,1,0,68,3,37155,0.04411764705882353,0.04411764705882353,2,,,61228,198,61030,16714,0,3,15,2,6,40,50,1434022546194,60,0,0,0,0,1816,0,0,537,0,0,0,0,0,0,0,0,0,3,00000000000000001101000000000000000000000000000000000000000000000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.bundle.BundleTool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353
dk.statsbiblioteket.summa.control.client.shell.DeployCommand,6,12,0,4,2,0,0,14,0,0,0.0,0.0,0,,,61056,47,61009,792,0,6,0,0,0,40,50,1434022714081,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.DeployCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.IdCommand,0,0,0,2,2,0,0,2,0,0,0.0,0.0,0,,,61045,41,61004,700,0,5,0,0,0,40,50,1434022833679,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.IdCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.KillCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61034,26,61008,736,0,2,0,0,0,40,50,1434022955135,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.KillCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.PingCommand,0,0,0,2,2,0,0,2,0,0,0.0,0.0,0,,,61030,30,61000,838,0,3,0,0,0,40,50,1434023076339,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.PingCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.RemoveServiceCommand,4,8,0,3,1,0,0,9,0,0,0.0,0.0,0,,,61049,45,61004,717,0,9,0,0,0,40,50,1434023195669,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.RemoveServiceCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.RepositoryCommand,3,6,0,2,1,0,0,7,0,0,0.0,0.0,0,,,61060,54,61006,601,0,7,0,0,0,40,50,1434023316813,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.RepositoryCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.ServicesCommand,6,12,0,2,1,0,0,13,0,0,0.0,0.0,0,,,61038,35,61003,585,0,5,0,0,0,40,50,1434023441343,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.ServicesCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.SpecCommand,4,8,0,3,2,0,0,10,0,0,0.0,0.0,0,,,61039,40,60999,741,0,5,0,0,0,40,50,1434023562641,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.SpecCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.StatusCommand,3,6,0,2,1,0,0,7,0,0,0.0,0.0,0,,,61035,28,61007,759,0,2,0,0,0,40,50,1434023687668,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.StatusCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.client.shell.StopServiceCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61063,59,61004,719,0,8,0,0,0,40,50,1434023808194,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.client.shell.StopServiceCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.ClientsCommand,12,24,0,2,1,0,0,25,0,0,0.0,0.0,0,,,61050,46,61004,673,0,4,0,0,0,40,50,1434023970642,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.ClientsCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.ControlCommand,7,14,0,2,1,0,0,15,0,0,0.0,0.0,0,,,61026,22,61004,653,0,1,0,0,0,40,50,1434024093820,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.ControlCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.DeployCommand,13,26,0,2,1,0,0,27,0,0,0.0,0.0,0,,,61069,68,61001,800,1,8,0,0,0,40,50,1434024218288,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.DeployCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.PingCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61040,33,61007,686,0,3,0,0,0,40,50,1434024343307,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.PingCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.RepositoryCommand,12,24,0,3,1,0,0,25,0,0,0.0,0.0,0,,,61054,56,60998,663,0,7,0,0,0,40,50,1434024466676,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.RepositoryCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.ServicesCommand,9,18,0,3,1,0,0,19,0,0,0.0,0.0,0,,,61040,35,61005,437,0,3,0,0,0,40,50,1434024588141,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.ServicesCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.StatusCommand,5,10,0,4,3,0,0,13,0,0,0.0,0.0,0,,,61039,36,61003,706,0,3,0,0,0,40,50,1434024714241,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.StatusCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.server.shell.StopCommand,7,14,0,3,1,0,0,15,0,0,0.0,0.0,0,,,61058,50,61008,854,0,9,0,0,0,40,50,1434024835785,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.server.shell.StopCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.control.service.Launcher,0,0,0,1,1,1,1,1,1,5236,1.0,1.0,1,,,840,32,808,495,0,1,3,1,1,40,50,1434024962316,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.Launcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.control.service.shell.IdCommand,2,4,0,2,1,0,0,5,0,0,0.0,0.0,0,,,61036,34,61002,859,0,4,0,0,0,40,50,1434025047370,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.control.service.shell.IdCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
